"","id","toxic","severe_toxic","obscene","threat","insult","identity_hate"
"7093","c3917ca0da8a8e67",1,0,1,0,0,0
"7094","c39272e03b4d2812",1,0,1,0,0,0
"7095","c398daf2b4afe257",1,0,1,0,1,0
"7096","c39dada1c73d64da",1,0,0,0,0,0
"7097","c39e35966c0ab430",1,0,1,0,1,1
"7098","c3a34ab63ed18bc1",1,0,0,1,0,0
"7099","c3a43f645a296c12",1,0,0,0,0,0
"7100","c3b5d8ad507f038f",1,0,1,0,1,0
"7101","c3b8b7aead14e2ce",1,0,0,0,0,0
"7102","c3ba8b72bd35b7b5",1,0,1,0,1,0
"7103","c3cc05f268592714",1,0,0,0,1,0
"7104","c3d52ed4e4d07079",1,0,1,0,1,0
"7105","c3d60afe6e7fc3a6",1,0,0,0,0,0
"7106","c3d61fee101f2bbb",1,0,1,0,1,0
"7107","c3d793bb734a0b70",1,0,0,0,0,0
"7108","c3e242d240e1d93a",1,0,1,0,0,0
"7109","c3e33bf891638160",1,0,0,0,1,0
"7110","c3e654bcb8b2a27e",1,0,1,0,1,0
"7111","c3e7e43a08fc6451",1,0,0,0,0,0
"7112","c3fc1088ed64e189",1,0,1,0,0,0
"7113","c406fc328812f393",1,0,0,0,0,0
"7114","c40e5b44b9e027ea",1,0,0,0,0,0
"7115","c412dd9c84e705f1",1,0,1,0,1,0
"7116","c4144f4b05d158f0",1,0,1,0,1,0
"7117","c4218f9d6b3d4c47",1,0,1,0,1,0
"7118","c421c5c8f1f595e7",1,0,1,1,1,0
"7119","c42a8dd3ab936588",1,0,1,0,1,0
"7120","c437994d09bfb071",1,0,0,0,0,0
"7121","c4499df23cb28a3d",1,0,1,0,1,0
"7122","c44d36e0779064b2",1,0,0,0,1,0
"7123","c44f9bfe178189a7",1,1,1,0,1,0
"7124","c44fd128a0d6cb83",1,0,0,0,0,0
"7125","c4551acf57f985a1",1,0,0,0,0,0
"7126","c4554042fc328130",1,0,1,0,1,1
"7127","c456d71ad00b67ce",1,0,1,0,0,0
"7128","c4578d48c6a4d9f8",1,0,0,0,0,0
"7129","c457f6f7ed8227cb",1,0,1,0,1,1
"7130","c467c537fd6b20ca",1,0,0,0,0,0
"7131","c46b2afd390ae657",1,0,0,0,0,0
"7132","c46e2de7537802a4",1,0,0,0,0,0
"7133","c4887fbb15359db8",1,0,0,0,1,0
"7134","c48f696ccbe8f6c9",1,0,0,0,0,0
"7135","c4912685e386f500",1,0,1,0,1,0
"7136","c4949f72aceb72ce",1,0,1,0,1,1
"7137","c4a11e79bf36725a",1,0,0,0,1,0
"7138","c4a11f13b81975d1",1,0,1,0,1,0
"7139","c4a7c02c5cabf25d",1,0,1,0,0,0
"7140","c4af98fd84458c07",1,0,1,0,0,0
"7141","c4c0e7a0a49663b3",1,0,0,0,0,0
"7142","c4cc1462d8935dcc",1,0,1,0,1,0
"7143","c4d1a8230d680fdd",1,0,1,0,1,0
"7144","c4d5f5b4d0593478",1,0,1,0,0,0
"7145","c4d67f92a6e9bb69",1,0,0,0,0,0
"7146","c4dc78e3020442af",1,0,0,0,0,0
"7147","c4dd775c24e42405",1,0,1,0,0,0
"7148","c4e24e17b3d672e1",1,0,0,0,0,0
"7149","c4e25307366a651b",1,0,0,0,1,0
"7150","c4e40fa0c0e9aa19",1,0,1,0,1,0
"7151","c4eb8a57ecdfacf4",1,0,1,0,1,0
"7152","c50535ec2ac784d4",1,0,0,0,0,0
"7153","c50e2d7e76874b66",1,0,1,0,1,0
"7154","c50ebc59724d36be",1,0,0,0,1,0
"7155","c50f33e64f3ccdd2",1,0,1,0,1,0
"7156","c519f6dc5a741f33",1,0,0,0,0,0
"7157","c51d56af12ff65c6",1,0,0,0,0,0
"7158","c52456eb361f6c1a",1,0,1,0,1,0
"7159","c52a8645e8b28c9a",1,0,1,0,1,0
"7160","c52bef26cbc5833c",1,1,1,0,1,1
"7161","c52c68994e40419f",1,0,1,0,1,0
"7162","c530ff93bcc45cd1",1,1,1,0,1,1
"7163","c533ce6332333e2b",1,1,1,0,1,1
"7164","c533fd97d7dd92e3",1,0,0,0,1,0
"7165","c53904a24952c7ff",1,0,0,0,0,0
"7166","c53b381dd1bc1a16",1,0,1,0,1,0
"7167","c53d8d5abaada677",1,0,1,0,1,0
"7168","c54be1a0ed26fc71",1,1,1,0,1,0
"7169","c5512c57973c3435",1,0,0,0,0,0
"7170","c55e679e91d2bfc3",1,1,1,0,0,0
"7171","c5645a8be9486e3b",1,0,1,0,1,0
"7172","c5668580f0648a82",1,0,1,0,1,0
"7173","c56b6b7894d853a7",1,0,0,0,0,0
"7174","c570299c5ad06f03",1,0,1,0,0,0
"7175","c575b7a3cf014916",1,1,1,0,1,0
"7176","c5784238f6078e89",1,0,1,0,1,0
"7177","c57dcf8e0814b93b",1,0,1,0,1,0
"7178","c580d59f2a359dcc",1,0,0,0,1,0
"7179","c586b7a2fd575b13",1,1,1,1,1,1
"7180","c58e51de045b534b",1,0,0,0,0,0
"7181","c595cf358e638c2e",1,1,1,0,1,0
"7182","c596e2cb7087195f",1,0,1,0,1,0
"7183","c5a1e6b9a9c08ec2",1,0,1,0,0,0
"7184","c5a8f95c60f98b8b",1,0,1,0,0,0
"7185","c5aa95fe38bcfe3a",1,0,0,0,1,0
"7186","c5b9208a4434c992",1,0,0,0,0,0
"7187","c5bd41e05d9da7d3",1,0,0,0,0,0
"7188","c5c46a35be2fe2ce",1,1,1,0,1,0
"7189","c5c62a78991b4337",1,1,1,0,1,1
"7190","c5d052795320e4b0",1,0,1,0,1,0
"7191","c5d116ece324814e",1,0,0,0,0,0
"7192","c5d1cd9b75777394",1,0,1,1,1,1
"7193","c5e573cb98654260",1,0,1,0,1,0
"7194","c5e991364bbb940d",1,0,0,0,0,0
"7195","c5ec883c21b95fda",1,0,1,0,1,1
"7196","c5eee64177f78f8f",1,0,1,0,1,0
"7197","c5fc5218e1c0a2a1",1,0,0,0,1,0
"7198","c60baaf26914d498",1,0,1,0,1,0
"7199","c60c58028270a530",1,0,0,0,0,0
"7200","c6106752c982786e",1,0,1,0,1,0
"7201","c613926d53a80f2b",1,0,0,0,0,0
"7202","c61c8396c758bd38",1,1,1,0,1,0
"7203","c61cbcf7014fe42a",1,0,0,0,0,0
"7204","c61d297d3e9b1de9",1,0,1,0,1,0
"7205","c62a79fb25908a53",1,0,0,0,0,0
"7206","c633e62c62a75ed8",1,0,1,0,0,0
"7207","c634609d589becea",1,0,1,0,0,0
"7208","c63a8b61f3165b28",1,0,1,0,0,0
"7209","c658d464e4837a4d",1,0,1,0,0,0
"7210","c65b3929be57dc47",1,0,0,0,0,0
"7211","c66177c1782d40c2",1,0,1,0,1,0
"7212","c66190b1a6c2d7d6",1,0,1,0,0,0
"7213","c665bbde0376c45e",1,1,1,0,1,0
"7214","c66b40fa044a7034",1,0,1,0,0,0
"7215","c67cb4c670acd6c2",1,0,0,0,0,0
"7216","c67d5fd06c96f185",1,0,1,0,1,0
"7217","c693d75c64948cf5",1,0,1,0,0,0
"7218","c693f1b5d6675386",1,1,1,0,1,0
"7219","c695ec35d7088f76",1,0,0,0,0,0
"7220","c69fa828ae648d5c",1,0,1,0,0,0
"7221","c6a25e23e5840c25",1,0,1,1,1,0
"7222","c6a8d119454bf1c6",1,1,1,0,1,0
"7223","c6ad452bb8b25864",1,1,0,0,0,0
"7224","c6afab66122a2c51",1,0,0,0,1,0
"7225","c6b33e3e8c5354c2",1,0,1,0,0,0
"7226","c6c792b91fb48774",1,0,1,0,1,0
"7227","c6c98833253b0b2d",1,0,1,0,1,0
"7228","c6cc8c90c8a5e077",1,1,1,0,1,0
"7229","c6de53eb1524dd69",1,1,1,0,0,0
"7230","c6e41794d8d63c1b",1,0,0,0,0,0
"7231","c6eca8c6e8f8f217",1,0,1,0,1,0
"7232","c6f59dd595e0f7bd",1,0,1,0,0,0
"7233","c6f9224524a5bedc",1,0,1,1,1,0
"7234","c6fedef161b5fc43",1,0,1,0,1,0
"7235","c702f5c7e3d2c865",1,0,0,0,0,0
"7236","c704149e13a77b06",1,0,1,0,1,0
"7237","c7086a3af27bc8f7",1,0,0,0,0,0
"7238","c70b55623812b722",1,0,0,0,1,0
"7239","c711da1281e4d327",1,0,0,0,1,0
"7240","c712b7e97f935226",1,0,1,0,1,0
"7241","c71f231b2123f522",1,0,0,0,0,0
"7242","c720f4851a2cb22f",1,1,1,0,1,0
"7243","c735f8bab3cfc28c",1,0,0,0,0,0
"7244","c73c94a07c690c54",1,0,0,0,0,0
"7245","c73dcba58ad16b01",1,0,1,0,0,0
"7246","c7415eddc9fc2127",1,0,0,0,0,0
"7247","c742155906f343fd",1,0,0,0,0,0
"7248","c74483be6260bb26",1,0,0,0,0,0
"7249","c744f26e9c949cfa",1,0,1,0,1,1
"7250","c759ecbe899fa2eb",1,0,0,0,0,0
"7251","c768697b3230f402",1,0,1,0,0,0
"7252","c76969aa2a3bf877",1,0,0,0,1,1
"7253","c76d7ecb48346f7e",1,0,1,0,1,1
"7254","c7748b6941cb2622",1,0,0,0,0,0
"7255","c7757e065e806ed9",1,0,1,0,1,0
"7256","c77dedfce0be3df9",1,0,1,0,1,0
"7257","c787076d86f2b315",1,0,1,0,1,0
"7258","c78870210ec7896c",1,0,0,0,0,0
"7259","c78e78af171716bd",1,0,1,0,1,0
"7260","c794b17714ad1f70",1,0,0,0,0,0
"7261","c79dc8349c2a90ce",1,0,1,0,1,0
"7262","c79e266345d82477",1,0,0,0,0,0
"7263","c7b4920e8d7daccc",1,0,0,0,0,1
"7264","c7b6faccd92231c0",1,0,1,0,1,0
"7265","c7c40e53f69e49ca",1,0,1,0,1,1
"7266","c7c668a33de5101d",1,0,0,0,0,0
"7267","c7cda9d735d20320",1,0,0,0,0,0
"7268","c7ced5a1f25f8c43",1,0,1,0,0,0
"7269","c7e7426bfa99a05d",1,0,0,0,0,0
"7270","c7e930ded8687e1f",1,0,0,1,0,0
"7271","c7fca836fc70ee2b",1,0,0,0,0,0
"7272","c7fd46807afcd76a",1,0,0,1,0,0
"7273","c800089895823a05",1,0,1,0,0,0
"7274","c8074ccfc208cabc",1,0,1,0,0,0
"7275","c80d25a9e7fc5d2f",1,0,1,0,1,0
"7276","c80e6203081e0404",1,0,1,0,1,0
"7277","c815b1ba559b82aa",1,0,1,0,1,0
"7278","c82f686e0acd742e",1,0,0,0,1,0
"7279","c83ee53e31b79602",1,0,0,0,0,0
"7280","c841d0130a810bcf",1,0,0,0,0,0
"7281","c844c8153f6872c8",1,0,1,0,0,0
"7282","c84dc074bc780c75",1,1,1,0,1,0
"7283","c85e84719946eeaa",1,0,0,0,0,0
"7284","c872c462dfb88b4f",1,0,0,0,0,0
"7285","c879a932f062034f",1,0,1,0,1,0
"7286","c87bb822ed330916",1,0,1,0,1,0
"7287","c885f3f8a0bf3755",1,0,1,0,1,0
"7288","c88cc0150762d745",1,0,1,0,1,0
"7289","c88d7b39d12b6050",1,1,1,0,1,0
"7290","c89de67461409a56",1,0,1,0,0,0
"7291","c89fe5a6670f8eae",1,0,0,0,0,0
"7292","c8a8e100263c0675",1,1,1,0,1,0
"7293","c8c1035dba0377da",1,0,0,0,0,0
"7294","c8c7c5f902375b3b",1,0,1,0,1,0
"7295","c8cd991f1a9bae13",1,0,0,0,1,0
"7296","c8d1d204500f9984",1,0,0,0,0,0
"7297","c8d4d52313b405e5",1,0,0,0,0,0
"7298","c8df6a825fa81f32",1,0,0,0,0,0
"7299","c8edda4d552730f1",1,0,1,0,1,0
"7300","c917761782102262",1,0,0,0,0,0
"7301","c918a01101f40feb",1,0,0,0,1,1
"7302","c91d2c4d2a3fca71",1,0,0,0,0,0
"7303","c924ea376dd6eb78",1,0,0,0,0,0
"7304","c9314d782da6f3a0",1,0,0,0,0,0
"7305","c936a588dd523862",1,0,0,0,1,0
"7306","c93ec785da57873c",1,0,0,0,1,0
"7307","c93ffb0c3af7ba4c",1,0,0,0,0,0
"7308","c944399b9cc09357",1,0,0,0,0,0
"7309","c945cad7fafbdf7e",1,1,1,0,1,0
"7310","c947690c24e41cc4",1,0,1,0,0,0
"7311","c95aa516b5b7c177",1,0,1,1,1,1
"7312","c95b72d27fa50f3c",1,0,1,0,1,0
"7313","c95e99656d75b455",1,0,1,0,0,0
"7314","c9640ae6ae7bb052",1,0,1,0,1,0
"7315","c968308e5acc14af",1,0,0,0,1,1
"7316","c96e34964dbddda1",1,0,1,0,1,1
"7317","c96f9f729f2d31f6",1,1,1,0,1,0
"7318","c96fb5a4998964f4",1,0,1,0,1,0
"7319","c971eb8748315083",1,1,1,0,1,0
"7320","c97eed468578da9d",1,0,0,0,0,0
"7321","c97efb9fe42dfdeb",1,0,0,0,0,0
"7322","c981a39d939bed54",1,0,1,0,1,0
"7323","c98aa1b88a75f6a1",1,0,1,0,1,0
"7324","c991a0c95984b4ae",1,0,0,0,0,0
"7325","c999a841e081b2cf",1,0,0,0,1,0
"7326","c9b01b1fd57937ea",1,1,1,0,1,1
"7327","c9b0eba0f9d55fbc",1,1,1,0,0,0
"7328","c9c5de3b5a23d552",1,0,0,0,0,0
"7329","c9c70092a460548a",1,0,0,0,1,0
"7330","c9c92df2119f23f5",1,0,0,0,0,0
"7331","c9cafb521478d114",1,0,0,0,0,0
"7332","c9d4d220571a5722",1,0,0,0,0,0
"7333","c9d6159a7e7214e6",1,1,1,0,1,0
"7334","c9e410a2435656ae",1,0,1,0,0,0
"7335","c9ecb93f83a794ae",1,0,1,0,1,0
"7336","c9f42b4dedc3cbf0",1,0,0,0,0,0
"7337","c9f875f921345602",1,0,0,0,1,0
"7338","c9fdda04de4e9913",1,0,0,0,0,0
"7339","ca01041f4db5125e",1,0,0,1,0,0
"7340","ca02810a94ca90de",1,0,0,0,0,0
"7341","ca0da19b98126c83",1,0,1,0,1,0
"7342","ca139a34591638c6",1,0,1,0,1,0
"7343","ca14bac0d73cc99e",1,0,0,0,0,0
"7344","ca1b97b8bc6acb12",1,0,1,1,1,1
"7345","ca245362cee1c6bb",1,0,1,0,1,0
"7346","ca29923f268027d5",1,0,0,0,0,0
"7347","ca30ffce9d4c5398",1,0,1,0,1,0
"7348","ca3a89304f8348ed",1,0,1,0,1,0
"7349","ca3d74f0caba9ad6",1,0,1,0,1,0
"7350","ca4e51c68938a8f4",1,0,1,0,0,1
"7351","ca4ff20f3c867f3b",1,0,0,0,0,0
"7352","ca6a350283cfa838",1,0,0,0,0,0
"7353","ca7b25aeca2eaf9d",1,0,0,0,0,0
"7354","ca7c3b7f4022f2ce",1,0,0,0,0,0
"7355","ca7ddea59db49f31",1,1,1,0,1,0
"7356","ca80b396cf9df086",1,0,0,0,0,0
"7357","ca8f70019fbc1e7f",1,0,0,0,0,0
"7358","ca933fe837eed1f7",1,0,1,0,1,0
"7359","ca9fc8dba4381c6e",1,0,0,0,0,0
"7360","caa182c13f8ee5f3",1,0,1,0,0,0
"7361","caa82df7fd5c977e",1,0,1,0,1,0
"7362","caa8ef69bca1368b",1,0,1,0,1,0
"7363","caba7b28acc2675b",1,0,1,1,1,0
"7364","cac01ef1fa02770f",1,0,1,0,0,0
"7365","cad19f4babb0031c",1,0,0,1,0,0
"7366","cad88e56bfa287ab",1,0,1,0,1,0
"7367","cadc6359bf813e78",1,0,0,0,1,0
"7368","cae8912b9b156503",1,0,0,0,0,0
"7369","caea6029eb08b87a",1,0,1,0,1,0
"7370","cafa67d7094ccb87",1,1,1,0,1,0
"7371","cb0158de4d58c252",1,0,0,0,1,0
"7372","cb151c53be72f860",1,0,0,0,0,0
"7373","cb189259eac376fe",1,0,1,0,0,0
"7374","cb1aeed9be4a6344",1,0,0,0,0,0
"7375","cb2eba43fa6620ea",1,0,1,0,0,0
"7376","cb3f87342c6bc82d",1,0,0,0,0,1
"7377","cb402c3f01ec666d",1,0,0,0,0,0
"7378","cb406c6c829d3133",1,0,1,0,1,0
"7379","cb5f44ce48a608bd",1,0,0,0,0,0
"7380","cb691ea4793a5078",1,0,0,0,0,0
"7381","cb6f89a334be993c",1,0,0,0,0,0
"7382","cb83f67ae822ca26",1,0,0,0,0,0
"7383","cb8d12a2c615bbe2",1,0,0,0,0,0
"7384","cb9ccbebf3baa950",1,0,1,0,1,0
"7385","cb9e71b23eff22c7",1,0,0,0,0,0
"7386","cba98be19e63b9f1",1,0,0,0,0,0
"7387","cbab217a16ba4aa7",1,0,1,0,1,1
"7388","cbabbcb31a68700a",1,0,1,0,0,0
"7389","cbaed4022a53000e",1,0,1,0,1,0
"7390","cbb820a857d7aa49",1,0,1,0,1,1
"7391","cbc3b306b5f9b0d0",1,1,1,0,1,0
"7392","cbc7e27bdf665e0c",1,0,0,0,0,0
"7393","cbc8c19acb2d8e5e",1,0,1,0,0,0
"7394","cbcf598bb4e5769f",1,0,0,0,0,0
"7395","cbcfe94ce358801c",1,0,0,0,0,0
"7396","cbd0f3db76132b14",1,0,1,0,1,0
"7397","cbd59d879bfbdce6",1,0,0,0,0,0
"7398","cbd69519fc6162d7",1,1,1,0,1,0
"7399","cbe07eaf3166d605",1,1,1,0,1,1
"7400","cbe54d36e8233438",1,0,0,0,1,0
"7401","cbeada69dac57380",1,0,0,0,1,0
"7402","cbeeca0dd8d32c1a",1,1,1,0,1,0
"7403","cbefacda4ef7dc3c",1,0,0,0,0,0
"7404","cc0a58ff58e28cbf",1,0,0,0,0,0
"7405","cc10542a5a520fb5",1,0,0,0,1,0
"7406","cc17f7106f49fca4",1,0,0,0,0,0
"7407","cc197f56367b067f",1,0,1,0,1,1
"7408","cc1cfb21cccc023f",1,0,0,0,0,0
"7409","cc239a00b1127cfb",1,0,1,0,1,0
"7410","cc3021af2d665d80",1,0,1,0,1,0
"7411","cc4567c913aaeb4e",1,0,1,0,1,0
"7412","cc48264d24aba82d",1,0,0,0,0,0
"7413","cc510287a999ef9e",1,0,1,0,0,0
"7414","cc51e1e168d508c4",1,0,1,1,1,0
"7415","cc532e019a882b8d",1,0,0,0,0,0
"7416","cc55a40c9fa65cee",1,0,0,0,0,0
"7417","cc59c8a5abe70c5d",1,0,1,0,1,1
"7418","cc6bd1028000c426",1,0,0,0,0,0
"7419","cc83c8ec1a2883fa",1,0,0,0,0,0
"7420","cc8650f5cac45a7e",1,0,0,0,0,0
"7421","cc8fddf74696f19b",1,0,0,0,0,0
"7422","cc9229fd943c868e",1,0,1,0,1,0
"7423","cc93a8e7b95ed889",1,0,0,0,0,0
"7424","cc9534dbecf19d6b",1,1,1,0,0,0
"7425","cca06f093aec503b",1,1,1,0,1,0
"7426","cca0f38dab5c41e9",1,0,0,0,0,0
"7427","cca4a83a43e2fd4b",1,1,1,1,1,0
"7428","cca85eb37a11f167",1,0,0,0,0,0
"7429","ccad2d2e1cb294ea",1,0,0,1,0,1
"7430","ccce3745459e8b5f",1,1,1,0,1,1
"7431","ccd7d68d6a436708",1,0,1,0,1,0
"7432","ccd8bae5e3a1ac1a",1,0,1,0,1,1
"7433","ccdc88e142ae3c14",1,0,0,0,0,0
"7434","ccef9ddae6d07fc8",1,0,1,0,0,0
"7435","ccf05c5d4b791836",1,1,1,0,1,0
"7436","ccf6c1c337b9168f",1,1,1,0,1,0
"7437","ccff392c73809ed1",1,0,1,0,1,0
"7438","cd01f3b2bf7562c0",1,0,0,0,0,0
"7439","cd0943e8266490fc",1,0,1,0,1,0
"7440","cd0a09eae760061b",1,1,1,0,1,1
"7441","cd10dbb790b6820b",1,0,0,0,1,0
"7442","cd135d9358a9e9ea",1,0,0,0,0,0
"7443","cd162597d107aa84",1,0,0,0,0,0
"7444","cd17f343357ccb72",1,0,1,0,1,0
"7445","cd1c4eff72e1a56c",1,1,1,0,1,0
"7446","cd232f73c48b2d78",1,0,0,0,0,0
"7447","cd2526f6b1fcaba0",1,0,0,0,0,0
"7448","cd2573e7f05d05b1",1,0,0,0,0,0
"7449","cd2960675f7c45b7",1,0,1,0,1,0
"7450","cd2ebaade2dd0700",1,0,1,0,1,0
"7451","cd30d21fbfa6ce35",1,0,1,0,0,0
"7452","cd3241b2505c9d77",1,0,0,0,0,0
"7453","cd4348d2a38a3d42",1,0,1,0,1,0
"7454","cd50a80eea9b7ae6",1,1,1,0,1,0
"7455","cd5506b4c912932e",1,0,1,0,1,0
"7456","cd64e48fc4b0d0bf",1,0,1,0,1,0
"7457","cd655405a83be9f8",1,0,0,0,0,0
"7458","cd677b7e094cc03d",1,0,0,0,0,0
"7459","cd690b069da767d5",1,0,0,0,0,1
"7460","cd6a2a47c6e05e94",1,0,1,0,1,0
"7461","cd6f8c8565251ee7",1,0,0,0,1,0
"7462","cd7836c1c1eb2f78",1,0,1,0,1,0
"7463","cd785d774b84a4dc",1,0,0,1,0,0
"7464","cd814fb11ee34ee1",1,0,0,0,0,0
"7465","cd84c186f6470e51",1,0,0,0,0,0
"7466","cd878ea7ddf2836b",1,0,0,0,0,0
"7467","cd87db9e578b7d9d",1,0,1,0,1,0
"7468","cd89201c0f348900",1,0,0,0,0,0
"7469","cd8a627c46b6380a",1,0,0,0,0,0
"7470","cd9a6d42b0e91fc8",1,0,0,0,1,0
"7471","cda09e9089d3a8d2",1,0,0,0,0,0
"7472","cda7999f6d81c35b",1,1,1,0,1,0
"7473","cdb7d443de530fa2",1,1,1,0,1,0
"7474","cdb8436905ce4b90",1,0,1,0,0,0
"7475","cdb9be0e44ec35ab",1,0,0,0,1,0
"7476","cdba176431b04dec",1,0,0,0,0,0
"7477","cdbcc8d96aabb699",1,0,1,0,1,0
"7478","cdc0cec0c404c3af",1,0,0,0,0,0
"7479","cdc94c913d175088",1,0,1,0,1,0
"7480","cdc9e1c8591b0152",1,0,0,0,0,0
"7481","cdd0013a566c27ef",1,0,1,0,0,0
"7482","cddd44aea7d56717",1,0,0,0,0,0
"7483","cde20352e80728e5",1,0,0,0,0,0
"7484","cde3e85129bff580",1,0,0,0,0,0
"7485","cdf852fdee6ed129",1,0,0,0,1,0
"7486","ce0556f82771d266",1,0,0,0,0,0
"7487","ce10ef0b4d78d38a",1,1,1,0,1,0
"7488","ce148d67a0bfd36b",1,0,1,0,1,0
"7489","ce273c54ed8bc538",1,0,1,0,0,0
"7490","ce341b27d178f1d5",1,0,1,0,1,0
"7491","ce39e5ba2f771266",1,0,0,0,0,0
"7492","ce3e767e3155dcf7",1,0,1,0,1,0
"7493","ce4c45f5b5e08452",1,0,1,0,0,0
"7494","ce4e68ffa69a57de",1,1,1,0,1,0
"7495","ce523a88593f3b3e",1,0,1,0,0,0
"7496","ce635891eff84820",1,0,0,0,1,0
"7497","ce65348d4fd08079",1,0,0,0,0,0
"7498","ce6bf73f605c7ec2",1,0,0,0,1,1
"7499","ce7a5ce77188a1db",1,0,1,0,0,0
"7500","ce85801a2f3b90df",1,0,0,0,0,0
"7501","ce8a6b3a7a13ca80",1,0,1,0,1,0
"7502","ce8bd80b62b9dc81",1,0,0,0,1,0
"7503","ce9204582479520c",1,1,1,1,1,1
"7504","ce93e5666d248669",1,0,0,0,0,0
"7505","ce99a343ab3539cb",1,0,1,0,0,0
"7506","cea464f18b21d3a8",1,1,1,0,1,1
"7507","ceadb998ded152fa",1,0,0,0,0,0
"7508","ceb8acee117db5d6",1,0,1,0,1,0
"7509","cebc5297158cbce8",1,0,1,0,1,1
"7510","cebce58b9af9c2b4",1,0,0,0,0,0
"7511","cec1f2fbe5be22a8",1,0,0,0,0,0
"7512","cec85028506a5417",1,0,1,0,1,1
"7513","cec9591c02452d57",1,1,1,0,1,0
"7514","cecec0fcbd682390",1,0,1,0,1,0
"7515","cee7f319a62f4f65",1,0,0,0,0,0
"7516","cee8b0fae78bc107",1,0,0,0,0,0
"7517","cef3b1b4aa51f10c",1,0,1,0,1,0
"7518","cf0ffc5a7a50b5eb",1,0,1,0,0,0
"7519","cf1373c44bd3b2e2",1,1,1,0,1,1
"7520","cf1bfd8002439364",1,0,0,0,0,0
"7521","cf366221fce0dfe8",1,0,0,0,1,0
"7522","cf3fe9b3b2d9e3f8",1,0,1,0,0,0
"7523","cf408c3bfe179b74",1,0,0,0,0,0
"7524","cf445895bd37ed2e",1,0,1,0,1,0
"7525","cf4e093b19cc0216",1,0,1,0,0,0
"7526","cf500e49e70d19e3",1,0,0,0,0,0
"7527","cf523086d5d258e6",1,0,0,0,0,0
"7528","cf56bcd2cc2253da",1,0,1,0,0,0
"7529","cf7eb8931744b9dc",1,0,1,0,0,0
"7530","cf823323b2d0fa9f",1,0,0,0,0,0
"7531","cf9c7f1316f77336",1,0,0,0,0,0
"7532","cfaee119b9cd51d2",1,0,1,0,0,0
"7533","cfb4ff33c6302e58",1,0,0,0,0,0
"7534","cfbd36a70eb03197",1,0,1,0,1,0
"7535","cfbe3a51401f6f45",1,0,1,0,1,0
"7536","cfc74662a0ddaf2d",1,0,0,0,0,0
"7537","cfc8756dd4a1a71f",1,0,0,0,0,0
"7538","cfdd73a0f8e2be29",1,0,0,0,0,0
"7539","cfe35e4d0663b2c2",1,0,1,0,1,0
"7540","cfe5cab3c078ec2c",1,0,1,0,1,0
"7541","cfe6791dbd5d8246",1,0,1,0,1,1
"7542","cff4634c5e0326c9",1,0,0,0,0,0
"7543","cff5a6002a12273a",1,1,1,0,1,0
"7544","cff8cdf7e0cc98ff",1,0,0,0,0,0
"7545","d003c225839235b5",1,0,0,0,0,0
"7546","d005dbb50fdd17c9",1,0,1,0,0,0
"7547","d00b54742b296f6d",1,0,0,0,1,0
"7548","d01127de6693c2f7",1,0,1,0,1,1
"7549","d025121b4a2588bd",1,0,0,0,1,0
"7550","d037a889c0bcfa07",1,0,1,0,0,0
"7551","d03c68887dbfa1d0",1,0,1,0,0,0
"7552","d03ff7d14b5432ba",1,0,0,0,0,0
"7553","d045b6e40ac42a6b",1,0,1,0,0,0
"7554","d045fc7a6c847733",1,0,0,0,0,0
"7555","d04c5c9970f89bb3",1,0,0,0,1,0
"7556","d05312274f792bfd",1,1,1,0,1,0
"7557","d058a3d7dc0964b1",1,0,0,0,0,0
"7558","d05a6d1199639573",1,0,1,0,1,1
"7559","d05e4aef6e71da61",1,0,1,0,0,0
"7560","d05fa93fdf05eb86",1,0,1,0,1,0
"7561","d06ab0aec6e5ff0d",1,1,1,0,1,0
"7562","d0831f26329a80e6",1,0,1,0,1,1
"7563","d0854e5ef4311276",1,0,0,0,0,0
"7564","d089b16da269e008",1,0,0,0,0,0
"7565","d08b696819b63f51",1,0,0,0,1,0
"7566","d08b6fd1380faf7a",1,0,1,0,1,0
"7567","d08d0ec6fb4cfa4d",1,0,0,0,1,0
"7568","d08dd59a46b758fe",1,0,0,0,0,0
"7569","d08fe07e90bc9193",1,0,0,0,1,0
"7570","d099275275cdbfed",1,0,1,0,0,0
"7571","d09b4a2b701a04dd",1,0,1,0,1,0
"7572","d0a2243657ac3896",1,0,1,0,0,0
"7573","d0a49fb4113825e6",1,0,1,0,0,0
"7574","d0a55e6ffaa62b3d",1,1,1,1,1,0
"7575","d0bb94609a0a80cb",1,1,1,0,1,0
"7576","d0be61a93cd4c489",1,0,0,0,0,0
"7577","d0c854fd52234c20",1,0,0,0,0,0
"7578","d0cbe8d2436689e3",1,0,1,0,1,0
"7579","d0cbf6d10b2c2fd3",1,0,0,0,0,0
"7580","d0d04b2f4f0c9181",1,0,0,0,0,0
"7581","d0d155d06838e5e3",1,0,1,0,1,0
"7582","d0d4d9d54856ef6a",1,0,1,0,1,0
"7583","d0dd43e5382732fb",1,0,1,0,0,0
"7584","d0dee68bac68260f",1,0,1,0,0,0
"7585","d0dfce1a7ce05828",1,0,0,0,1,0
"7586","d0e139597e5eb9a6",1,0,0,0,0,0
"7587","d0e5c1493e7b2de8",1,0,0,0,0,0
"7588","d0ec81724a5e1683",1,0,1,0,1,0
"7589","d0eec0aae1bf2ace",1,0,1,0,0,0
